bad,excellent,moderate
0.05775528339070885,0.3045909516731626,0.6376537649361286
0.8585866008213188,0.00056521680425001,0.14084818237443109
0.016631397799890184,0.676802681321847,0.30656592087826295
0.046201991100873675,0.45431293377108956,0.49948507512803675
0.30002428614636617,0.07103414277146936,0.6289415710821645
0.9830797005803779,1.7838046536325517e-06,0.016918515614968568
0.10152627091592387,0.30204759289117405,0.596426136192902
0.6927014313389904,0.0046058271728245306,0.3026927414881852
0.2914149909781454,0.034976614128044224,0.6736083948938103
0.9922985587967926,3.0621255373688556e-07,0.007701134990653412
0.04920298337631593,0.43572094507071196,0.5150760715529722
0.22544889614568567,0.10970033393719822,0.6648507699171161
0.9999626037269607,1.9923252391564905e-12,3.7396271046999114e-05
0.020600894082722285,0.5955259129700804,0.3838731929471973
0.4206858958044056,0.028620162582640923,0.5506939416129534
0.08663106527870043,0.26640668920605654,0.646962245515243
0.9886256011658637,1.3598515148099397e-06,0.0113730389826215
0.2978166016589448,0.052472521107810643,0.6497108772332446
0.08020138328812003,0.338435715630652,0.581362901081228
0.19438079335513944,0.12046591909157535,0.6851532875532853
0.9848441263124157,8.136068125873616e-07,0.015155060080771578
0.6633456881258842,0.0038397824221178484,0.332814529451998
0.15471053016148506,0.19254774354020912,0.6527417262983058
0.5405622594525632,0.013201973953771606,0.4462357665936652
0.2558748441932546,0.08020717500611049,0.6639179808006348
0.04448511423100993,0.3680978557402989,0.5874170300286912
0.019826404319245417,0.6188279070294842,0.36134568865127026
0.07727275251857439,0.28364454063960404,0.6390827068418216
0.06465564424549407,0.3815052533619289,0.5538391023925769
0.03602145908189187,0.49213959688880704,0.47183894402930115
0.033826654214606455,0.5178073282057226,0.4483660175796709
0.21942823640595457,0.07478014519687361,0.7057916183971717
0.10086255221004226,0.16326905748732806,0.7358683903026297
0.5600160173566052,0.007441715632562291,0.4325422670108324
0.10995403890608228,0.28408818160813926,0.6059577794857784
0.518127429537007,0.012747872394782664,0.4691246980682104
0.5697475428908029,0.008219254448045069,0.42203320266115196
0.685891611209098,0.00603072883319756,0.30807765995770436
0.8109151364445776,0.0005591183052228555,0.18852574525019966
0.031813265090973326,0.5816335831619888,0.3865531517470379
0.21961718482321838,0.059429615965085156,0.7209531992116964
0.2498483136477558,0.08415492685396181,0.6659967594982824
0.831371361008105,0.0004119548645310783,0.16821668412736396
0.7447742252336991,0.0009480966427212478,0.2542776781235797
0.5627720670799937,0.021824665857659166,0.41540326706234704
0.9940506045650334,2.3868698654850233e-07,0.005949156747980098
0.1988995861382156,0.1946376902215148,0.6064627236402695
0.11600815414688614,0.23729516301407286,0.6466966828390409
0.0345345460678361,0.4941529082726038,0.47131254565956004
0.03522597044288079,0.533183194786571,0.4315908347705484
0.1859892713765846,0.14847153119821327,0.6655391974252021
0.33256256608809637,0.05777411698437856,0.6096633169275251
0.04285787520054416,0.49190782002272,0.46523430477673583
0.15319902191781795,0.15457434426373537,0.6922266338184467
0.06856581766968384,0.3868937936492694,0.5445403886810468
0.9831163663666329,1.2376349064057769e-06,0.016882395998460666
0.7693877911369106,0.001537547125890772,0.2290746617371986
0.024441314839500055,0.6465716991217428,0.3289869860387571
0.27034037788420867,0.07676754497532681,0.6528920771404645
0.6008615365241546,0.006164127153219851,0.39297433632262546
0.05626410183785654,0.42340137274037626,0.5203345254217673
0.05947696812040411,0.41343090875127697,0.527092123128319
0.20493596531312952,0.20424779922120237,0.5908162354656681
0.9052238497630656,0.00010691717596707508,0.09466923306096747
0.03893519456826916,0.5125432226896633,0.4485215827420676
0.9981998131286802,5.267365009723599e-09,0.0018001816039547697
0.668068571668502,0.004186464036770131,0.3277449642947278
0.5010932538322815,0.011112141201343087,0.4877946049663754
0.19235564993015572,0.11811631002050314,0.6895280400493412
0.2552658048539653,0.08477302975043408,0.6599611653956007
0.01729743160590235,0.6159073166010273,0.36679525179307043
0.13406945931383435,0.2407144390232075,0.625216101662958
0.9958987303790219,4.892020854271226e-08,0.004101220700769383
0.269370675668169,0.07058562496297377,0.6600436993688572
0.10209965313219216,0.24586983355919448,0.6520305133086134
0.30053515575089557,0.07467933509686711,0.6247855091522374
0.1930032544991716,0.1461789106253925,0.6608178348754359
0.08305914644222033,0.22846895811534676,0.6884718954424329
0.08795397243309405,0.264243255093117,0.647802772473789
0.08509086115289333,0.31128343498687416,0.6036257038602326
0.17828837645375994,0.10959955611153943,0.7121120674347006
0.29834864198532646,0.049422831662456944,0.6522285263522166
0.01940343983196734,0.6266726901629435,0.3539238700050892
0.08840957234485869,0.25664955640921105,0.6549408712459303
0.6941473684218665,0.0023279903561246682,0.30352464122200895
0.9872716327621133,2.4998016193973857e-06,0.01272586743626742
0.20445012080814104,0.11442643969887999,0.681123439492979
0.034327705005218645,0.546845908543482,0.4188263864512994
0.5715880059569386,0.009025031259412824,0.41938696278364856
0.28284721458638057,0.06103366604935726,0.6561191193642623
0.08561130921013316,0.25514351031052884,0.659245180479338
0.03997953572488928,0.3653490030562118,0.5946714612188989
0.629043930934397,0.004355933487522459,0.3666001355780805
0.940912151509986,4.996516810652915e-05,0.05903788332190764
0.5577796084927555,0.01974723858378944,0.4224731529234551
0.025815189955769195,0.633087971522639,0.34109683852159195
0.03688880529775473,0.5643980181583976,0.3987131765438476
0.02599953738574554,0.6154852233977532,0.35851523921650114
0.021742752024396968,0.6698201266703382,0.3084371213052648
0.08085657784344084,0.22751977152299532,0.6916236506335639
0.7127913499743559,0.005983421558500604,0.2812252284671435
0.04388969662379984,0.444413475198789,0.5116968281774111
0.1966034988817664,0.14118564373116543,0.6622108573870681
0.47530744048864115,0.017312176081622107,0.5073803834297367
0.28203563872527443,0.04543925417842327,0.6725251070963023
0.021591213246136342,0.549707904377153,0.4287008823767107
0.5985717327271203,0.008006257099524877,0.39342201017335476
0.07692314495029864,0.35340995816362897,0.5696668968860723
0.08057184807183984,0.34265121187789804,0.576776940050262
0.044537618487383274,0.4584643342474788,0.49699804726513785
0.037251849554378595,0.5576753003281892,0.4050728501174321
0.3518841958104686,0.07031124812143653,0.5778045560680949
0.5104019112138697,0.007934703870225162,0.48166338491590527
0.09655165713738108,0.23586863666414754,0.6675797061984714
0.13051508988556268,0.23643874953328495,0.6330461605811524
0.05374108873310962,0.3439264221775229,0.6023324890893674
0.06313283326845778,0.32873186067156973,0.6081353060599725
0.3070303188339214,0.04397666045533787,0.6489930207107406
0.5317316051293585,0.008097593299443392,0.460170801571198
0.19410172902208248,0.13563593813934685,0.6702623328385707
0.2663956293889451,0.0620399574352658,0.6715644131757891
0.024283788294764574,0.6523121926082925,0.3234040190969429
0.7869326690876128,0.0008810803837006316,0.21218625052868656
0.051637304358003795,0.299624379000767,0.648738316641229
0.5452595481492198,0.011928363578289641,0.4428120882724905
0.1576186825168458,0.15709091983606255,0.6852903976470917
0.05250591053516511,0.45103613493569356,0.49645795452914127
0.9983430092790606,3.6880102804613947e-09,0.0016569870329290353
0.07949421006101333,0.2115692368177709,0.7089365531212157
0.034004475721740875,0.5478031748763513,0.4181923494019077
0.2587023527988185,0.061156750419750085,0.6801408967814314
0.06648294443678558,0.4433472581854228,0.4901697973777917
0.44323232346565383,0.03409102681946099,0.5226766497148853
0.39303538162992935,0.03180935485619402,0.5751552635138766
0.9999999868504592,2.614028574619084e-21,1.3149540861834626e-08
0.307999415231974,0.03833288804842588,0.6536676967196001
0.972118499902719,3.6955522203775532e-06,0.027877804545060465
0.24311396796125848,0.09662332706190332,0.6602627049768381
0.052620725734651666,0.46081154614940584,0.48656772811594245
0.44505072384672606,0.028179434149681222,0.5267698420035927
0.11062300656188785,0.16042604878446334,0.7289509446536487
0.9082226224258433,0.00011055375500203723,0.09166682381915474
0.19115170971592757,0.12785140461437933,0.6809968856696931
0.033403975994471403,0.5583397927552399,0.4082562312502886
0.10897117700932427,0.2465509563613993,0.6444778666292764
0.024902935878366075,0.6417827631707076,0.33331430095092635
0.9461106929459062,2.445989625510594e-05,0.05386484715783865
0.9978894392566385,1.323992238744343e-07,0.0021104283441374587
0.07361750802557177,0.3871809767406791,0.5392015152337492
0.2966647631938566,0.07235017314654789,0.6309850636595955
0.018638565142952326,0.5673890915479857,0.41397234330906196
0.1756929173085531,0.1416123375093635,0.6826947451820835
0.13863740227753962,0.16831766611285093,0.6930449316096094
0.4750723581225377,0.011038228281922937,0.5138894135955393
0.5786064666958498,0.006354223510819561,0.41503930979333065
0.16549369236706163,0.2330851430283147,0.6014211646046237
0.2256683921191732,0.09289854840065917,0.6814330594801676
0.29830586398968284,0.05650028263445613,0.6451938533758611
0.07034022825554785,0.25463683753550076,0.6750229342089513
0.06071145166412739,0.3488667705140123,0.5904217778218603
0.04100216722508791,0.4984543858809148,0.46054344689399734
0.9739745319271083,4.467075462614014e-06,0.026021000997429128
0.07057874204676269,0.26054098142941856,0.6688802765238188
0.09005530288458563,0.3307231182903627,0.5792215788250518
0.9365269351010707,6.900473232291408e-05,0.06340406016660635
0.025211154538728096,0.5194917076683886,0.4552971377928832
0.4299104779663463,0.04733329184722165,0.522756230186432
0.9588473568175292,2.5631177422584575e-05,0.04112701200504815
0.4853467132087962,0.012021419355039427,0.5026318674361644
0.4198350716702495,0.03318525376107604,0.5469796745686745
0.06799386567097639,0.4474351280491299,0.48457100627989375
0.8830513371000851,0.0004320982789871949,0.11651656462092767
0.8779652481165023,0.0002698978863703638,0.12176485399712739
0.37731627735433015,0.04544069347032526,0.5772430291753446
0.11272113699542015,0.2222643640329545,0.6650144989716252
0.05855952499490681,0.39606700474743783,0.5453734702576554
0.01332907897349803,0.6601172866506428,0.3265536343758592
0.24445740511720185,0.11726002123030856,0.6382825736524896
0.4785347800527941,0.023335729241070337,0.4981294907061354
0.08625132195101638,0.4126189995359563,0.5011296785130273
0.021078074642119388,0.5835512276586015,0.39537069769927913
0.04529914967611891,0.3416016463100854,0.6130992040137957
0.32582263538122286,0.03285062829729875,0.6413267363214784
0.064338523275574,0.33464421024829477,0.6010172664761313
0.12748684710966535,0.2065600766068291,0.6659530762835056
0.9176235570932828,5.220745374706054e-05,0.08232423545297031
0.017281905070651582,0.6582076141926307,0.3245104807367178
0.02405243604748095,0.6641557957256014,0.3117917682269175
0.054193358777419064,0.4914321232058755,0.45437451801670536
0.7478909474162775,0.0018563742629899233,0.2502526783207327
0.08004928844312452,0.23000702022990546,0.68994369132697
0.03204212988676612,0.5718383932324359,0.39611947688079796
0.20448606616876433,0.14024973491524528,0.6552641989159904
0.1384602764847221,0.20225900751939424,0.6592807159958837
0.040141742312005575,0.5170229177542293,0.44283533993376517
0.025943886060217712,0.6174588588385929,0.35659725510118945
0.0333981178883216,0.429351847754748,0.5372500343569303
0.403001455148722,0.02414787011558316,0.5728506747356948
0.038154796927093615,0.5358066328142247,0.4260385702586817
0.3051882752383546,0.06074868505859833,0.6340630397030471
0.07925206296161869,0.2378599986731793,0.6828879383652021
0.9960302653168059,5.983949384699429e-08,0.003969674843700134
0.05476335002489901,0.34214777683433234,0.6030888731407686
0.08869902654226311,0.31276696859785985,0.5985340048598771
0.12372713306966186,0.17302803167289219,0.703244835257446
0.9999981163001256,2.603628772102945e-15,1.8836998717599918e-06
0.01808997209451906,0.7092348412756918,0.2726751866297891
0.10311243744729724,0.26045112122384206,0.6364364413288607
0.03980973772510022,0.4905826185904708,0.4696076436844289
0.028806828961769948,0.6266038303294534,0.34458934070877667
0.21695087451865494,0.05232101229098399,0.7307281131903611
0.46788898642150634,0.019526045531997514,0.5125849680464961
0.5445186775960421,0.02514335986638572,0.4303379625375722
0.1770500527269863,0.12649359920709452,0.6964563480659193
0.03146570946677237,0.5779690510051003,0.39056523952812733
0.10039898250505441,0.23104253171654462,0.6685584857784009
0.10819139760198793,0.1621354514860773,0.7296731509119349
0.27957748805011745,0.06519244655590041,0.6552300653939822
0.31674923486112977,0.05031467439151668,0.6329360907473535
0.03940770462600028,0.5390027529998719,0.4215895423741278
0.32694645970876973,0.04380763831015091,0.6292459019810793
0.13196947089305217,0.1670530902785574,0.7009774388283905
0.7233417408271794,0.002440764010810973,0.2742174951620097
0.6049737494107583,0.006167925733978804,0.3888583248552629
0.34388573633697295,0.10287585465675905,0.553238409006268
0.022445397561395037,0.6018515179936541,0.3757030844449508
0.488433649874741,0.018235495508959546,0.49333085461629933
0.1501087820931501,0.12243942160107871,0.7274517963057712
0.9678243242968826,2.507850810649686e-05,0.03215059719501092
0.9986150483614631,3.0209532668159948e-09,0.0013849486175834533
0.04284990654082301,0.5045127906736177,0.45263730278555936
0.11048946157030987,0.261033851990778,0.6284766864389121
0.10841527481055406,0.29489595409720076,0.5966887710922452
0.27158196746621216,0.08299470508952728,0.6454233274442606
0.10923828876407764,0.27353011462942384,0.6172315966064985
0.41172939067737047,0.029301255609158177,0.5589693537134715
0.868002429883132,0.00040861746196981175,0.13158895265489817
0.33843434786158566,0.04605128807952315,0.615514364058891
0.10621545143524957,0.2695121799422439,0.6242723686225065
0.49671592446303003,0.015628833773744584,0.48765524176322544
0.9482348733981047,5.263601217250304e-05,0.051712490589722694
0.350311263943859,0.034251982728128086,0.615436753328013
0.13876028679533842,0.2388963846889634,0.6223433285156982
0.09129976959126965,0.3038738351112571,0.6048263952974733
0.056043211847938895,0.4302361514710683,0.5137206366809929
0.9365026155851002,4.700390948812353e-05,0.0634503805054119
0.264746319347231,0.07708972706419871,0.6581639535885703
0.6480493641714246,0.004833323742136243,0.34711731208643926
0.1483326335127467,0.15642027114686688,0.6952470953403864
0.021966498306327912,0.554034607988805,0.4239988937048671
0.3114082717374061,0.055424176287299516,0.6331675519752944
0.139271438004275,0.1703737578553539,0.6903548041403711
0.44173477056203414,0.010581067669185845,0.5476841617687801
0.48728708071040683,0.01941475841078491,0.49329816087880834
0.014498605036260824,0.6426182364473974,0.3428831585163418
0.09783805846375675,0.3066231513404827,0.5955387901957606
0.9723069224870315,8.241259989880727e-06,0.02768483625297875
0.1153127465985898,0.2212417216274556,0.6634455317739546
0.40634742320067513,0.025001327411809483,0.5686512493875153
0.47486300988845415,0.028869816461670465,0.4962671736498755
0.7382988297387398,0.003218974836140526,0.25848219542511963
0.21805549099648333,0.11859133666550448,0.6633531723380123
0.23880493889313342,0.06216898392022566,0.6990260771866409
0.01750603630913639,0.6251313456310954,0.35736261805976816
0.2906946754739576,0.043404465742125066,0.6659008587839175
0.5777621317867853,0.008199419141951674,0.4140384490712632
0.05458278637514069,0.48259856104277843,0.4628186525820808
0.26628804341767653,0.04548318777095241,0.6882287688113711
0.08615522060234397,0.2953670168633223,0.6184777625343336
0.03189338045370589,0.5382191965528366,0.4298874229934576
0.9475329880217865,4.064232121138677e-05,0.052426369657002064
0.990132100795878,3.072755498236037e-07,0.009867591928572079
0.09369743502352462,0.28226492654530966,0.6240376384311658
0.08259516443739442,0.3203314360092824,0.5970733995533232
0.47226688558267726,0.010840237849065055,0.5168928765682577
0.9435638189954622,4.624587676987929e-05,0.05638993512776797
0.7933734931835646,0.001259091309378825,0.20536741550705664
0.04215310247146591,0.5146011076012422,0.44324578992729174
0.49912551321405163,0.017369573104246878,0.4835049136817015
0.7171963527316314,0.003355946140366224,0.2794477011280024
0.0839015634837572,0.2953670603263658,0.6207313761898771
0.11090999205637979,0.2344770658153928,0.6546129421282275
0.029378985160833423,0.5869257753517642,0.3836952394874025
0.09881891743868698,0.31485619072204996,0.5863248918392631
0.07348885795643219,0.31822551659865494,0.6082856254449128
0.15429641489385837,0.18384315438937696,0.6618604307167647
0.025487684752525577,0.6330984979135936,0.34141381733388076
0.16973293022871577,0.12306596025518028,0.7072011095161039
0.9950443004084305,2.3203794262293e-07,0.0049554675536268075
0.9999347915847917,7.305127647599703e-12,6.520840790315468e-05
0.4944530272842953,0.014070344208462328,0.4914766285072424
0.3156624896602283,0.0719057248245196,0.6124317855152521
0.5934341633986461,0.0071060275685159045,0.3994598090328381
0.9447006784529821,3.1933089559882345e-05,0.05526738845745784
0.09820751602578134,0.30949956558807695,0.5922929183861417
0.2111795866648309,0.12919593017837086,0.6596244831567982
0.3471772608387414,0.03928538832978601,0.6135373508314725
0.9999999995601747,1.4229071232522543e-23,4.398252060553706e-10
0.032671940080917304,0.4768840037852144,0.49044405613386816
0.3770717381516029,0.04176149946879095,0.5811667623796061
0.586261501963394,0.0022826902300875857,0.41145580780651847
0.991457313260462,4.173409305620355e-07,0.008542269398607433
0.8918167115657984,0.0003537791718694359,0.10782950926233201
0.46058520727615493,0.023480982345744708,0.5159338103781004
0.2073539060722535,0.08259738260808228,0.7100487113196642
0.9195808980483501,0.0001694594211332833,0.08024964253051656
0.1809870245156266,0.15405548620475734,0.664957489279616
0.8306995011017262,0.0010141805419937972,0.1682863183562801
0.05486968203410667,0.25021661207980955,0.6949137058860838
0.05777689532358406,0.4051402497156205,0.5370828549607954
0.17637504328830256,0.13316835698911944,0.6904565997225781
0.10513491626696396,0.2896717861524911,0.6051932975805449
0.03863028339856738,0.5648433237867597,0.3965263928146729
0.049266472091949794,0.4361604141571763,0.514573113750874
0.46928755381398324,0.01660504959129037,0.5141073965947264
0.09454650039481005,0.29271575510280573,0.6127377445023842
0.29357362864387804,0.057733030712174505,0.6486933406439476
0.28761444163462585,0.05185559808436055,0.6605299602810137
0.01901061087792373,0.5881980751052664,0.39279131401680983
0.03982131095865797,0.4466634621046293,0.5135152269367128
0.33770187118298756,0.04209181843278422,0.6202063103842281
0.13367106222569713,0.15713872707381538,0.7091902107004875
0.1593710389074819,0.16583389640022023,0.6747950646922978
0.1990493554918873,0.10373310105196706,0.6972175434561456
0.32134265349541574,0.0370909105037298,0.6415664360008545
0.16852076608310032,0.11226752702186525,0.7192117068950344
0.8375949622999108,0.00032530648257055435,0.16207973121751845
0.03906426069705776,0.5147046205671606,0.4462311187357816
0.013183943040522034,0.6184241116559451,0.3683919453035328
0.9996815250590539,6.741612809213684e-11,0.0003184748735300075
0.2017685482001042,0.09068837802440735,0.7075430737754884
0.17407489319260622,0.19723999475122114,0.6286851120561726
0.2134924316285085,0.11559997970358,0.6709075886679116
0.999999999999972,3.184136062386701e-34,2.7890335994460503e-14
0.12386521011409105,0.1893282740815053,0.6868065158044036
0.13579123506067461,0.2411034585011916,0.6231053064381338
0.07391504300635485,0.34734342027407183,0.5787415367195733
0.07316243613770342,0.32345684242757305,0.6033807214347235
0.9377072922308038,7.337682269324012e-05,0.062219330946502935
0.026008497849326028,0.6181912582444882,0.35580024390618575
0.04077670579094372,0.5264919550572829,0.4327313391517735
0.7340225840578232,0.001004802944514351,0.26497261299766256
0.6237984595058248,0.0037393007643901507,0.37246223972978504
0.9992129145606947,4.3606313464312e-09,0.0007870810786739228
0.4517368651615002,0.016539175740702523,0.5317239590977973
0.33835434540146464,0.03606878292824717,0.6255768716702882
0.18137346395155443,0.09527635928758914,0.7233501767608563
0.30141513341378656,0.0956771471604978,0.6029077194257155
0.16594555174727896,0.1185462783233634,0.7155081699293577
0.017599619446287063,0.5988370001469452,0.38356338040676774
0.1343054270027483,0.1723975574937521,0.6932970155034995
0.6462020732538515,0.008100829243937362,0.3456970975022112
0.9612146175355702,1.534092007486041e-05,0.038770041544355045
0.11800413417635303,0.21058760944926633,0.6714082563743807
0.02315263393866082,0.5950612854168782,0.3817860806444609
0.03282472646012003,0.5106497777000953,0.4565254958397845
0.04285787520054416,0.49190782002272,0.46523430477673583
0.048805411009680034,0.43503908016721854,0.5161555088231015
0.1369917495436232,0.1557898944735791,0.7072183559827978
0.16839818753501107,0.17119662370358807,0.6604051887614009
0.025019747759257374,0.6379379680039128,0.33704228423682986
0.04776891338373866,0.4481182228996736,0.5041128637165878
0.15040572727784704,0.17066537675779062,0.6789288959643625
0.15943226150148854,0.22187243461348194,0.6186953038850295
0.7437521943106044,0.0020636581557151403,0.25418414753368057
0.2378069649692141,0.08941352027565569,0.6727795147551302
0.019594100664450526,0.6157338011447822,0.3646720981907674
0.03544231454878211,0.4987755232610613,0.46578216219015667
0.27097771404909077,0.09360299722436086,0.6354192887265484
0.050877908770090685,0.43883085658672516,0.5102912346431842
0.30166704467448247,0.04590510909883658,0.6524278462266809
0.03816746882180054,0.5557745947521996,0.4060579364259998
0.17506842259298389,0.16092534135718575,0.6640062360498304
0.31342112010630874,0.06068911856314377,0.6258897613305475
0.018613223654661996,0.640228298275343,0.34115847806999494
0.9826792173473169,1.5977821178688705e-06,0.01731918487056541
0.06506229475749427,0.3409119984444653,0.5940257067980405
0.4377788738405739,0.015254425307938786,0.5469667008514874
0.04580822716221767,0.4763411809515685,0.4778505918862138
0.07364670269214675,0.32632406003520015,0.6000292372726531
0.02741682119555551,0.508695130439948,0.4638880483644965
0.05813825573145806,0.43015493128208265,0.5117068129864593
0.8627264210814546,0.0003634836825471203,0.13691009523599845
0.24394655721184005,0.050291516128434875,0.7057619266597251
0.017991107094428836,0.6068243420935314,0.37518455081203966
0.09808976743593999,0.21711984251609537,0.6847903900479647
0.03545439131763265,0.5500993559303422,0.41444625275202523
0.2523899535639482,0.08012789663407716,0.6674821498019746
0.03788078995801913,0.4346990285751426,0.5274201814668382
0.9999948623193377,2.151959969208414e-14,5.1376806408268406e-06
0.10020612723342227,0.31278441757364017,0.5870094551929376
0.0754951059237981,0.3903167884550028,0.5341881056211991
0.11802750552965408,0.2089205793349283,0.6730519151354176
0.1417437577614388,0.18656656918315687,0.6716896730554043
0.9880535711232283,7.537181344344516e-07,0.011945675158637137
0.9999638555039085,8.981313988481253e-13,3.6144495193377844e-05
0.12663451869745684,0.2620711394728595,0.6112943418296836
0.9705241283892171,1.2672978346475705e-05,0.029463198632436585
0.3907552956704192,0.018131711305152252,0.5911129930244285
0.9991797816549252,2.097086144778449e-09,0.0008202162479887916
0.35204832722250057,0.19895617382336644,0.44899549895413293
0.6081997478540725,0.005667126962845793,0.38613312518308174
0.08193189568785436,0.37756662483537534,0.5405014794767703
0.09594834681790929,0.23285998839593225,0.6711916647861583
0.12014913122277136,0.19598112256487163,0.6838697462123571
0.07118903262254121,0.39339448213626155,0.5354164852411972
0.24957931832412472,0.07023081082981282,0.6801898708460625
0.8816543825812996,0.00021662638496512064,0.11812899103373525
0.09597056992340129,0.2606104214536352,0.6434190086229635
0.20338243475294746,0.1591662211089997,0.6374513441380527
0.3754946394910086,0.0283983888989819,0.5961069716100096
0.3371630943570863,0.07236620885104275,0.5904706967918709
0.024725731059315217,0.6475146541468224,0.3277596147938624
0.9994978391113692,3.863308772456563e-10,0.0005021605022997812
0.23907148450110335,0.08555159740356043,0.6753769180953362
0.06245480424019513,0.25174959507630423,0.6857956006835007
0.9989450595499673,3.5402995935988766e-09,0.001054936909733022
0.044069788334156694,0.4588560313036765,0.4970741803621667
0.939087807172372,3.136886816576945e-05,0.060880823959462455
0.458714932789805,0.01596446508802719,0.5253206021221678
0.08573913597591784,0.27137241174144555,0.6428884522826366
0.10474974256073345,0.2264315718490362,0.6688186855902304
0.08912774933613336,0.26252207382450976,0.6483501768393568
0.09568645509438169,0.31841517861441027,0.5858983662912082
0.2757551587929279,0.07010743702636746,0.6541374041807048
0.09344393316989032,0.281615413695198,0.6249406531349115
0.056030147377584744,0.37054851329328137,0.5734213393291339
0.14878523439295196,0.12258643690884814,0.7286283286982
0.05099973952015585,0.47750517573704176,0.4714950847428022
0.9999830387033705,1.0475049163207303e-13,1.6961296524794792e-05
0.31827020571399944,0.06689469218411681,0.6148351021018836
0.0262083371048076,0.658571036936344,0.3152206259588485
0.31512833969486764,0.06637635188401171,0.6184953084211207
0.09843000589044582,0.24699143229816295,0.6545785618113912
0.2822950365944954,0.06563145358707166,0.652073509818433
0.25288361826149824,0.08765160639222029,0.6594647753462815
0.06716086337523171,0.38185004444908477,0.5509890921756835
0.1582874520020345,0.15141306602349114,0.6902994819744743
0.06058264339988463,0.42833323079035895,0.5110841258097564
0.029068398185907764,0.5020647060545967,0.46886689575949536
0.39651021516803786,0.023609487756612486,0.5798802970753496
0.9598473654252726,1.698757822861084e-05,0.04013564699649886
0.621320302982288,0.007467506972541494,0.3712121900451706
0.019759483993533344,0.6850696458424005,0.295170870164066
0.03518579781118939,0.5643402521660643,0.4004739500227463
0.9952630130757113,7.45242178297321e-08,0.004736912400070947
0.18769385108983894,0.0834440863127022,0.7288620625974588
0.14384148855648093,0.2139528759755531,0.6422056354679659
0.824005839631196,0.0004327905646029164,0.17556136980420112
0.27624704708987174,0.05322179292890005,0.6705311599812281
0.04423479856564153,0.5010842299445012,0.45468097148985726
0.37438657533767034,0.03460681538387943,0.5910066092784503
0.07638453157762685,0.3586631190531964,0.5649523493691767
0.03523136742978876,0.4705954437846753,0.4941731887855359
0.7855812159049953,0.0016195964419248871,0.21279918765307973
0.3515814475741723,0.037302999666688395,0.6111155527591393
0.023550278778675892,0.648245844924221,0.3282038762971031
0.11084000711485496,0.31584739923591426,0.5733125936492308
0.8618017215348558,0.0008172995760976113,0.1373809788890466
0.10643698974672663,0.30922455112239244,0.584338459130881
0.0958142040172868,0.24974814770952017,0.6544376482731931
0.24170998540370658,0.08274569209057778,0.6755443225057156
0.6367998885204599,0.004115018497572932,0.35908509298196717
0.16256320876942656,0.22727056731508824,0.6101662239154851
0.818852459274629,0.000890354509010976,0.18025718621636008
0.2308519552545532,0.07657386229521435,0.6925741824502324
0.13192844491105069,0.2407723819221256,0.6272991731668237
0.2321465419781773,0.09459713833923845,0.6732563196825843
0.2659862148278834,0.03370370700041679,0.7003100781716998
0.1676929100455202,0.13849424083035383,0.693812849124126
0.5575404677103483,0.0025931543043057575,0.43986637798534606
0.034132761719524764,0.5590789768705631,0.4067882614099122
0.2715912003957185,0.08011455059992591,0.6482942490043557
0.03172584953582188,0.5704810452634571,0.397793105200721
0.37387325061492255,0.024881319451506876,0.6012454299335707
0.01691796536466018,0.6570446917680967,0.3260373428672431
0.6478481212162053,0.00560239257817036,0.34654948620562426
0.9968800470814209,2.8739977395790313e-08,0.003119924178601707
0.029730434677770593,0.521168267196261,0.4491012981259684
0.02191780678867841,0.6763926672600186,0.301689525951303
0.1400660245504801,0.1409786618958716,0.7189553135536483
0.14581594738622236,0.11699176994919129,0.7371922826645863
0.04001191532104494,0.47108348931822636,0.4889045953607288
0.46715053214870095,0.02923928398099274,0.5036101838703063
0.7428797860774079,0.002131224857074271,0.25498898906551776
0.6502899019168881,0.005692343893251623,0.34401775418986036
0.3309006629602959,0.0463601692903072,0.622739167749397
0.288603195708339,0.04833218627024766,0.6630646180214134
0.11750357710507654,0.1813870361930496,0.7011093867018738
0.178316333900991,0.1050551689642881,0.716628497134721
0.5794914802829774,0.00898962786461359,0.4115188918524089
0.1308551980368466,0.15013107970766398,0.7190137222554895
0.13985533784499862,0.3468654767099529,0.5132791854450485
0.33945230681246796,0.04010232596911997,0.6204453672184121
0.9999999611841117,6.682960356030833e-20,3.8815888221969575e-08
0.9158835648125573,0.00012493190449292294,0.08399150328294969
0.6050910300253066,0.0038218294828861843,0.39108714049180715
0.8501137665379931,0.0003628015308411078,0.14952343193116585
0.9999999513150818,6.462893019266114e-20,4.8684918170422634e-08
0.02650717152312382,0.6821267608113427,0.29136606766553336
0.2346735686092648,0.08261363821811747,0.6827127931726177
0.06925939421523282,0.4323569445248697,0.4983836612598975
0.3685859165062656,0.026659130332475207,0.6047549531612592
0.4064065625099232,0.07818538387216295,0.515408053617914
0.03781462844586171,0.5241340159134141,0.4380513556407242
0.788025950256613,0.0010013545648337719,0.21097269517855302
0.05697840248788001,0.3721130619104526,0.5709085356016674
0.35147036618579824,0.008342837827634054,0.6401867959865677
0.45597917800003945,0.04781248818801225,0.49620833381194834
0.9348698998904651,5.574731452835235e-05,0.0650743527950067
0.10836363459742257,0.2696515200237187,0.6219848453788587
0.04979427097747441,0.4739160751546787,0.4762896538678469
0.2752360075214917,0.07125000394061233,0.653513988537896
